time,Current
639.3062171,0.001
639.4061243,0.001
639.5060315,0.001
639.6059388,0.001
639.705846,0.001
639.8057532,0.001
639.9056604,0.001
640.0055676,0.064192082
640.1054748,1.19813888
640.205382,2.332085679
640.3052892,3.466032478
640.4051964,4.599979276
640.5051036,5.733926075
640.6050108,6.867872873
640.704918,8.001819672
640.8048252,9.135766471
640.9047324,10.26971327
641.0046397,11.37011537
641.1045469,11.78173307
641.2044541,12.19335076
641.3043613,12.60496845
641.4042685,13.01658614
641.5041757,13.42820384
641.6040829,13.83982153
641.7039901,14.25143922
641.8038973,14.66305691
641.9038045,15.07467461
642.0037117,15.4785348
642.1036189,15.68134643
642.2035261,15.88415806
642.3034333,16.08696969
642.4033406,16.28978132
642.5032478,16.49259295
642.603155,16.69540458
642.7030622,16.89821621
642.8029694,17.10102784
642.9028766,17.30383947
643.0027838,17.46989112
643.102691,16.35342809
643.2025982,15.23696505
643.3025054,14.12050201
643.4024126,13.00403897
643.5023198,11.88757594
643.602227,10.7711129
643.7021342,9.654649861
643.8020414,8.538186823
643.9019487,7.421723786
644.0018559,6.328570368
644.1017631,6.46694185
644.2016703,6.605313331
644.3015775,6.743684813
644.4014847,6.882056294
644.5013919,7.020427776
644.6012991,7.158799258
644.7012063,7.297170739
644.8011135,7.435542221
644.9010207,7.573913702
645.0009279,7.716140736
645.1008351,8.269626663
645.2007423,8.823112589
645.3006496,9.376598515
645.4005568,9.930084442
645.500464,10.48357037
645.6003712,11.03705629
645.7002784,11.59054222
645.8001856,12.14402815
645.9000928,12.69751407
646,13.251
646.0999072,12.73348067
646.1998144,12.21596134
646.2997216,11.698442
646.3996288,11.18092267
646.499536,10.66340334
646.5994432,10.14588401
646.6993504,9.628364677
646.7992577,9.110845345
646.8991649,8.593326013
646.9990721,8.075806681
647.0989793,8.082877513
647.1988865,8.094866378
647.2987937,8.106855243
647.3987009,8.118844108
647.4986081,8.130832972
647.5985153,8.142821837
647.6984225,8.154810702
647.7983297,8.166799567
647.8982369,8.178788432
647.9981441,8.190777297
648.0980513,8.623406434
648.1979586,9.063997216
648.2978658,9.504587999
648.397773,9.945178781
648.4976802,10.38576956
648.5975874,10.82636035
648.6974946,11.26695113
648.7974018,11.70754191
648.897309,12.14813269
648.9972162,12.58872348
649.0971234,13.36244757
649.1970306,14.14572007
649.2969378,14.92899258
649.396845,15.71226508
649.4967522,16.49553758
649.5966594,17.27881008
649.6965667,18.06208259
649.7964739,18.84535509
649.8963811,19.62862759
649.9962883,20.41190009
650.0961955,19.91769657
650.1961027,19.37420136
650.2960099,18.83070616
650.3959171,18.28721095
650.4958243,17.74371574
650.5957315,17.20022054
650.6956387,16.65672533
650.7955459,16.11323013
650.8954531,15.56973492
650.9953603,15.02623972
651.0952676,13.85778936
651.1951748,12.65890288
651.295082,11.46001639
651.3949892,10.26112991
651.4948964,9.062243427
651.5948036,7.863356944
651.6947108,6.664470461
651.794618,5.465583978
651.8945252,4.266697495
651.9944324,3.067811011
652.0943396,2.717981132
652.1942468,2.418259511
652.294154,2.118537891
652.3940612,1.81881627
652.4939685,1.519094649
652.5938757,1.219373028
652.6937829,0.919651407
652.7936901,0.619929787
652.8935973,0.320208166
652.9935045,0.020486545
653.0934117,0.277498608
653.1933189,0.573223941
653.2932261,0.868949273
653.3931333,1.164674606
653.4930405,1.460399938
653.5929477,1.756125271
653.6928549,2.051850603
653.7927621,2.347575936
653.8926693,2.643301268
653.9925766,2.939026601
654.0924838,2.420894835
654.192391,1.837436746
654.2922982,1.253978658
654.3922054,0.670520569
654.4921126,0.087062481
654.5920198,-0.496395608
654.691927,-1.079853696
654.7918342,-1.663311785
654.8917414,-2.246769873
654.9916486,-2.830227962
655.0915558,-2.615319208
655.191463,-2.327586452
655.2913702,-2.039853696
655.3912775,-1.75212094
655.4911847,-1.464388184
655.5910919,-1.176655428
655.6909991,-0.888922672
655.7909063,-0.601189916
655.8908135,-0.313457161
655.9907207,-0.025724405
656.0906279,0.001
656.1905351,0.001
656.2904423,0.001
656.3903495,0.001
656.4902567,0.001
656.5901639,0.001
656.6900711,0.001
656.7899783,0.001
656.8898856,0.001
656.9897928,0.001
657.0897,-0.182660687
657.1896072,-0.387220693
657.2895144,-0.591780699
657.3894216,-0.796340705
657.4893288,-1.000900711
657.589236,-1.205460718
657.6891432,-1.410020724
657.7890504,-1.61458073
657.8889576,-1.819140736
657.9888648,-2.023700742
658.088772,-2.549171667
658.1886792,-3.114896226
658.2885865,-3.680620786
658.3884937,-4.246345345
658.4884009,-4.812069904
658.5883081,-5.377794463
658.6882153,-5.943519023
658.7881225,-6.509243582
658.8880297,-7.074968141
658.9879369,-7.6406927
659.0878441,-7.409890813
659.1877513,-7.069706774
659.2876585,-6.729522734
659.3875657,-6.389338695
659.4874729,-6.049154655
659.5873801,-5.708970616
659.6872873,-5.368786576
659.7871946,-5.028602536
659.8871018,-4.688418497
659.987009,-4.348234457
660.0869162,-3.277954531
660.1868234,-2.098549954
660.2867306,-0.919145376
660.3866378,0.260259202
660.486545,1.43966378
660.5864522,2.619068358
660.6863594,3.798472935
660.7862666,4.977877513
660.8861738,6.157282091
660.986081,7.336686669
661.0859882,8.792973399
661.1858955,10.29407918
661.2858027,11.79518497
661.3857099,13.29629075
661.4856171,14.79739654
661.5855243,16.29850232
661.6854315,17.7996081
661.7853387,19.30071389
661.8852459,20.80181967
661.9851531,22.30292546
662.0850603,22.6344519
662.1849675,22.76183359
662.2848747,22.88921528
662.3847819,23.01659697
662.4846891,23.14397866
662.5845964,23.27136035
662.6845036,23.39874204
662.7844108,23.52612372
662.884318,23.65350541
662.9842252,23.7808871
663.0841324,24.03993597
663.1840396,24.32367244
663.2839468,24.60740891
663.383854,24.89114538
663.4837612,25.17488184
663.5836684,25.45861831
663.6835756,25.74235478
663.7834828,26.02609125
663.88339,26.30982771
663.9832972,26.59356418
664.0832045,26.08477822
664.1831117,25.41689855
664.2830189,24.74901887
664.3829261,24.08113919
664.4828333,23.41325951
664.5827405,22.74537983
664.6826477,22.07750015
664.7825549,21.40962048
664.8824621,20.7417408
664.9823693,20.07386112
665.0822765,20.70595051
665.1821837,21.6166047
665.2820909,22.52725889
665.3819981,23.43791308
665.4819054,24.34856727
665.5818126,25.25922147
665.6817198,26.16987566
665.781627,27.08052985
665.8815342,27.99118404
665.9814414,28.90183823
666.0813486,27.91422301
666.1812558,26.49354253
666.281163,25.07286205
666.3810702,23.65218157
666.4809774,22.23150108
666.5808846,20.8108206
666.6807918,19.39014012
666.780699,17.96945964
666.8806062,16.54877915
666.9805135,15.12809867
667.0804207,15.58202382
667.1803279,16.49018033
667.2802351,17.39833684
667.3801423,18.30649335
667.4800495,19.21464986
667.5799567,20.12280637
667.6798639,21.03096288
667.7797711,21.93911939
667.8796783,22.8472759
667.9795855,23.75543242
668.0794927,22.86307856
668.1793999,21.50833684
668.2793071,20.15359511
668.3792144,18.79885339
668.4791216,17.44411166
668.5790288,16.08936994
668.678936,14.73462821
668.7788432,13.37988648
668.8787504,12.02514476
668.9786576,10.67040303
669.0785648,10.81349923
669.178472,11.3634884
669.2783792,11.91347758
669.3782864,12.46346675
669.4781936,13.01345592
669.5781008,13.5634451
669.678008,14.11343427
669.7779152,14.66342345
669.8778225,15.21341262
669.9777297,15.76340179
670.0776369,16.05408382
670.1775441,16.27038293
670.2774513,16.48668203
670.3773585,16.70298113
670.4772657,16.91928024
670.5771729,17.13557934
670.6770801,17.35187844
670.7769873,17.56817754
670.8768945,17.78447665
670.9768017,18.00077575
671.0767089,16.94332292
671.1766161,15.50066285
671.2765234,14.05800278
671.3764306,12.61534272
671.4763378,11.17268265
671.576245,9.73002258
671.6761522,8.287362512
671.7760594,6.844702444
671.8759666,5.402042376
671.9758738,3.959382307
672.075781,4.735590164
672.1756882,6.218213115
672.2755954,7.700836066
672.3755026,9.183459016
672.4754098,10.66608197
672.575317,12.14870492
672.6752242,13.63132787
672.7751315,15.11395082
672.8750387,16.59657377
672.9749459,18.07919672
673.0748531,17.34616857
673.1747603,15.8715382
673.2746675,14.39690783
673.3745747,12.92227745
673.4744819,11.44764708
673.5743891,9.973016703
673.6742963,8.498386328
673.7742035,7.023755954
673.8741107,5.54912558
673.9740179,4.074495206
674.0739251,4.669029694
674.1738324,5.990802041
674.2737396,7.312574389
674.3736468,8.634346737
674.473554,9.956119084
674.5734612,11.27789143
674.6733684,12.59966378
674.7732756,13.92143613
674.8731828,15.24320848
674.97309,16.56498082
675.0729972,15.96035663
675.1729044,14.64557779
675.2728116,13.33079895
675.3727188,12.01602011
675.472626,10.70124126
675.5725333,9.386462419
675.6724405,8.071683576
675.7723477,6.756904732
675.8722549,5.442125889
675.9721621,4.127347046
676.0720693,4.873749768
676.1719765,6.416317043
676.2718837,7.958884318
676.3717909,9.501451593
676.4716981,11.04401887
676.5716053,12.58658614
676.6715125,14.12915342
676.7714197,15.67172069
676.8713269,17.21428797
676.9712341,18.75685524
677.0711414,17.83508599
677.1710486,15.91686762
677.2709558,13.99864924
677.370863,12.08043087
677.4707702,10.1622125
677.5706774,8.243994123
677.6705846,6.32577575
677.7704918,4.407557377
677.870399,2.489339004
677.9703062,0.571120631
678.0702134,0.001
678.1701206,0.001
678.2700278,0.001
678.369935,0.001
678.4698423,0.001
678.5697495,0.001
678.6696567,0.001
678.7695639,0.001
678.8694711,0.001
678.9693783,0.001
679.0692855,0.261513455
679.1691927,0.637164553
679.2690999,1.012815651
679.3690071,1.388466749
679.4689143,1.764117847
679.5688215,2.139768945
679.6687287,2.515420043
679.7686359,2.891071141
679.8685431,3.266722239
679.9684504,3.642373337
680.0683576,3.503975564
680.1682648,3.128324466
680.268172,2.752673368
680.3680792,2.37702227
680.4679864,2.001371172
680.5678936,1.625720074
680.6678008,1.250068976
680.767708,0.874417878
680.8676152,0.49876678
680.9675224,0.123115682
681.0674296,0.063203835
681.1673368,0.155368234
681.267244,0.247532632
681.3671513,0.339697031
681.4670585,0.431861429
681.5669657,0.524025827
681.6668729,0.616190226
681.7667801,0.708354624
681.8666873,0.800519023
681.9665945,0.892683421
682.0665017,0.622081039
682.1664089,0.169251624
682.2663161,-0.283577792
682.3662233,-0.736407207
682.4661305,-1.189236622
682.5660377,-1.642066038
682.6659449,-2.094895453
682.7658521,-2.547724869
682.8657594,-3.000554284
682.9656666,-3.453383699
683.0655738,-3.372278689
683.165481,-3.011613672
683.2653882,-2.650948655
683.3652954,-2.290283637
683.4652026,-1.92961862
683.5651098,-1.568953603
683.665017,-1.208288586
683.7649242,-0.847623569
683.8648314,-0.486958552
683.9647386,-0.126293535
684.0646458,0.701114445
684.164553,1.783109496
684.2644603,2.865104547
684.3643675,3.947099598
684.4642747,5.029094649
684.5641819,6.1110897
684.6640891,7.193084751
684.7639963,8.275079802
684.8639035,9.357074853
684.9638107,10.4390699
685.0637179,10.14093504
685.1636251,9.058939994
685.2635323,7.976944943
685.3634395,6.894949892
685.4633467,5.812954841
685.5632539,4.73095979
685.6631612,3.648964739
685.7630684,2.566969688
685.8629756,1.484974637
685.9628828,0.402979586
686.06279,0.225160223
686.1626972,0.581828951
686.2626044,0.93849768
686.3625116,1.295166409
686.4624188,1.651835138
686.562326,2.008503866
686.6622332,2.365172595
686.7621404,2.721841324
686.8620476,3.078510053
686.9619548,3.435178781
687.061862,3.571
687.1617693,3.571
687.2616765,3.571
687.3615837,3.571
687.4614909,3.571
687.5613981,3.571
687.6613053,3.571
687.7612125,3.571
687.8611197,3.571
687.9610269,3.571
688.0609341,4.013381689
688.1608413,4.738708011
688.2607485,5.464034333
688.3606557,6.189360656
688.4605629,6.914686978
688.5604702,7.6400133
688.6603774,8.365339623
688.7602846,9.090665945
688.8601918,9.815992267
688.960099,10.54131859
689.0600062,10.39775534
689.1599134,9.676425302
689.2598206,8.955095268
689.3597278,8.233765234
689.459635,7.5124352
689.5595422,6.791105165
689.6594494,6.069775131
689.7593566,5.348445097
689.8592638,4.627115063
689.959171,3.905785029
690.0590783,3.397727498
690.1589855,3.037062481
690.2588927,2.676397464
690.3587999,2.315732447
690.4587071,1.95506743
690.5586143,1.594402413
690.6585215,1.233737396
690.7584287,0.873072379
690.8583359,0.512407362
690.9582431,0.151742345
691.0581503,0.208596659
691.1580575,0.565265388
691.2579647,0.921934117
691.3578719,1.278602846
691.4577792,1.635271574
691.5576864,1.991940303
691.6575936,2.348609032
691.7575008,2.705277761
691.857408,3.061946489
691.9573152,3.418615218
692.0572224,3.167009898
692.1571296,2.461665017
692.2570368,1.756320136
692.356944,1.050975255
692.4568512,0.345630374
692.5567584,-0.359714507
692.6566656,-1.065059388
692.7565728,-1.770404268
692.85648,-2.475749149
692.9563873,-3.18109403
693.0562945,-3.243837612
693.1562017,-2.808741726
693.2561089,-2.37364584
693.3560161,-1.938549954
693.4559233,-1.503454067
693.5558305,-1.068358181
693.6557377,-0.633262295
693.7556449,-0.198166409
693.8555521,0.236929477
693.9554593,0.672025363
694.0553665,0.818107949
694.1552737,0.731688215
694.2551809,0.645268481
694.3550882,0.558848747
694.4549954,0.472429013
694.5549026,0.386009279
694.6548098,0.299589545
694.754717,0.213169811
694.8546242,0.126750077
694.9545314,0.040330343
695.0544386,0.001
695.1543458,0.001
695.254253,0.001
695.3541602,0.001
695.4540674,0.001
695.5539746,0.001
695.6538818,0.001
695.7537891,0.001
695.8536963,0.001
695.9536035,0.001
696.0535107,0.001
696.1534179,0.001
696.2533251,0.001
696.3532323,0.001
696.4531395,0.001
696.5530467,0.001
696.6529539,0.001
696.7528611,0.001
696.8527683,0.001
696.9526755,0.001
697.0525827,0.001
697.1524899,0.001
697.2523972,0.001
697.3523044,0.001
697.4522116,0.001
697.5521188,0.001
697.652026,0.001
697.7519332,0.001
697.8518404,0.001
697.9517476,0.001
698.0516548,-0.898955923
698.151562,-2.639589236
698.2514692,-4.380222549
698.3513764,-6.120855861
698.4512836,-7.861489174
698.5511908,-9.602122487
698.6510981,-11.3427558
698.7510053,-13.08338911
698.8509125,-14.82402242
698.9508197,-16.56465574
699.0507269,-16.7969253
699.1506341,-15.56681782
699.2505413,-14.33671033
699.3504485,-13.10660285
699.4503557,-11.87649536
699.5502629,-10.64638788
699.6501701,-9.41628039
699.7500773,-8.186172904
699.8499845,-6.956065419
699.9498917,-5.725957934
700.0497989,-4.995956387
700.1497062,-4.769167028
700.2496134,-4.542377668
700.3495206,-4.315588308
700.4494278,-4.088798948
700.549335,-3.862009589
700.6492422,-3.635220229
700.7491494,-3.408430869
700.8490566,-3.181641509
700.9489638,-2.95485215
701.048871,-3.616537891
701.1487782,-5.206061553
701.2486854,-6.795585215
701.3485926,-8.385108877
701.4484998,-9.974632539
701.5484071,-11.5641562
701.6483143,-13.15367986
701.7482215,-14.74320353
701.8481287,-16.33272719
701.9480359,-17.92225085
702.0479431,-18.73521636
702.1478503,-18.70649304
702.2477575,-18.67776972
702.3476647,-18.6490464
702.4475719,-18.62032307
702.5474791,-18.59159975
702.6473863,-18.56287643
702.7472935,-18.53415311
702.8472007,-18.50542979
702.9471079,-18.47670646
703.0470152,-18.34831101
703.1469224,-18.10778441
703.2468296,-17.86725781
703.3467368,-17.62673121
703.446644,-17.38620461
703.5465512,-17.14567801
703.6464584,-16.90515141
703.7463656,-16.66462481
703.8462728,-16.42409821
703.94618,-16.18357161
704.0460872,-15.79268543
704.1459944,-15.22621157
704.2459016,-14.6597377
704.3458088,-14.09326384
704.4457161,-13.52678998
704.5456233,-12.96031612
704.6455305,-12.39384225
704.7454377,-11.82736839
704.8453449,-11.26089453
704.9452521,-10.69442066
705.0451593,-9.900231055
705.1450665,-8.829975101
705.2449737,-7.759719146
705.3448809,-6.689463192
705.4447881,-5.619207238
705.5446953,-4.548951284
705.6446025,-3.478695329
705.7445097,-2.408439375
705.844417,-1.338183421
705.9443242,-0.267927467
706.0442314,0.25960965
706.1441386,0.104004176
706.2440458,-0.051601299
706.343953,-0.207206774
706.4438602,-0.362812249
706.5437674,-0.518417723
706.6436746,-0.674023198
706.7435818,-0.829628673
706.843489,-0.985234148
706.9433962,-1.140839623
707.0433034,-1.010750696
707.1432106,-0.507218373
707.2431178,-0.00368605
707.3430251,0.499846273
707.4429323,1.003378596
707.5428395,1.506910919
707.6427467,2.010443242
707.7426539,2.513975564
707.8425611,3.017507887
707.9424683,3.52104021
708.0423755,4.714021961
708.1422827,6.843044541
708.2421899,8.97206712
708.3420971,11.1010897
708.4420043,13.23011228
708.5419115,15.35913486
708.6418187,17.48815744
708.741726,19.61718002
708.8416332,21.7462026
708.9415404,23.87522518
709.0414476,25.55205475
709.1413548,26.5910897
709.241262,27.63012465
709.3411692,28.6691596
709.4410764,29.70819456
709.5409836,30.74722951
709.6408908,31.78626446
709.740798,32.82529941
709.8407052,33.86433436
709.9406124,34.90336932
710.0405196,35.57266254
710.1404268,35.70004423
710.2403341,35.82742592
710.3402413,35.95480761
710.4401485,36.0821893
710.5400557,36.20957099
710.6399629,36.33695268
710.7398701,36.46433436
710.8397773,36.59171605
710.9396845,36.71909774
711.0395917,36.55666811
711.1394989,35.95272904
711.2394061,35.34878998
711.3393133,34.74485091
711.4392205,34.14091185
711.5391277,33.53697278
711.639035,32.93303371
711.7389422,32.32909465
711.8388494,31.72515558
711.9387566,31.12121652
712.0386638,30.20796721
712.138571,28.80477049
712.2384782,27.40157377
712.3383854,25.99837705
712.4382926,24.59518033
712.5381998,23.19198361
712.638107,21.78878689
712.7380142,20.38559016
712.8379214,18.98239344
712.9378286,17.57919672
713.0377358,16.57562264
713.1376431,16.23044324
713.2375503,15.88526384
713.3374575,15.54008444
713.4373647,15.19490504
713.5372719,14.84972564
713.6371791,14.50454624
713.7370863,14.15936684
713.8369935,13.81418744
713.9369007,13.46900804
714.0368079,12.86083607
714.1367151,11.80181967
714.2366223,10.74280328
714.3365295,9.683786885
714.4364367,8.624770492
714.536344,7.565754098
714.6362512,6.506737705
714.7361584,5.447721311
714.8360656,4.388704918
714.9359728,3.329688525
715.03588,2.845469533
715.1357872,3.386966594
715.2356944,3.928463656
715.3356016,4.469960718
715.4355088,5.011457779
715.535416,5.552954841
715.6353232,6.094451902
